"Name","BD","Pos","Team","GP","EVG","EVA","EVPTS","EVPTS/G","EVPTS%"
"Justin O'Donnell",2003-01-07,"C","Barrie Colts",58,2,8,10,0.17,91
"Kirill Steklov",2002-03-30,"D","London Knights",34,2,8,10,0.29,83
"Luc Brzustowski",2003-02-15,"D","Soo Greyhounds",54,1,9,10,0.19,91
"Lucas Moore",2005-06-07,"D","Hamilton Bulldogs",34,3,7,10,0.29,100
"Mathew Hill",2001-05-01,"D","Oshawa Generals",64,2,8,10,0.16,91
"Nolan Dillingham",2002-06-22,"D","Sarnia Sting",43,0,10,10,0.23,100
"Taeo Artichuk",2005-02-15,"C","Erie Otters",59,3,7,10,0.17,100
"Taos Jordan",2004-03-29,"D","Owen Sound Attack",54,1,9,10,0.19,91
"Teddy Sawyer",2003-12-12,"D","Ottawa 67's",56,3,7,10,0.18,91
"Thomas Stewart",2003-01-06,"D","Oshawa Generals",58,3,7,10,0.17,100
"Andrei Malyavin",2004-01-30,"D","Sarnia Sting",44,1,8,9,0.2,69
"Antonino Pugliese",2004-04-09,"LW","Kitchener Rangers",31,4,5,9,0.29,100
"Caeden Carlisle",2004-01-31,"D","Soo Greyhounds",55,5,4,9,0.16,100
"James Jodoin",2003-02-04,"D","Windsor Spitfires",46,6,3,9,0.2,100
"Julian Fantino",2004-02-05,"RW","Owen Sound Attack",55,3,6,9,0.16,90
"Kevin Niedenz",2003-04-02,"LW","Barrie Colts",46,1,8,9,0.2,90
"Lorenzo Bonaiuto",2004-04-20,"LW","Owen Sound Attack",34,3,6,9,0.26,100
"Luke Torrance",2004-03-30,"LW","Oshawa Generals",44,4,5,9,0.2,100
"Nikita Parfenyuk",2003-09-09,"D","Oshawa Generals",34,0,9,9,0.26,82
"Nolan Seed",2002-04-24,"D","Owen Sound Attack",39,3,6,9,0.23,75
"Ole Bjorgvik-Holm",2002-05-23,"LD","Mississauga Steelheads",54,2,7,9,0.17,69
"Payton Robinson",2003-04-30,"D","Sudbury Wolves",65,1,8,9,0.14,100
"Ranvir Gill-Shane",2003-06-17,"D","Ottawa 67's",57,0,9,9,0.16,90
"Ryan McGuire",2004-02-29,"C","Guelph Storm",50,5,4,9,0.18,100
"Adrian Misaljevic",2004-07-10,"LW","Kitchener Rangers",31,2,6,8,0.26,89
"Christopher Thibodeau",2005-10-13,"C","Kingston Frontenacs",51,3,5,8,0.16,89
"James Mayotte",2002-03-04,"D","Flint Firebirds",52,1,7,8,0.15,100
"Lucas Signoretti",2004-03-30,"LW","Erie Otters",58,3,5,8,0.14,100
"Matthew Mania",2005-01-11,"D","Sudbury Wolves",49,1,7,8,0.16,62
"Michael Derbidge",2005-04-04,"LW","Sudbury Wolves",38,3,5,8,0.21,100
"Oliver Peer",2003-03-09,"RW","Windsor Spitfires",50,5,3,8,0.16,89
"Ryder McIntyre",2004-07-15,"RW","Sarnia Sting",58,4,4,8,0.14,89
"Tyson Foerster",2002-01-18,"RW","Barrie Colts",13,5,3,8,0.62,73
"Andrew Wycisk",2005-07-01,"D","Niagara IceDogs",59,2,5,7,0.12,100
"Bronson Ride",2005-01-14,"D","Windsor Spitfires",37,1,6,7,0.19,100
"Cam Gauvreau",2003-03-08,"D","North Bay Battalion",44,1,6,7,0.16,100
"Charlie Paquette",2005-12-06,"RW","Guelph Storm",54,2,5,7,0.13,100
"Cooper Way",2003-06-11,"C","Oshawa Generals",68,4,3,7,0.1,78
"Dylan Gordon",2004-08-13,"LD","Mississauga Steelheads",31,1,6,7,0.23,100
"Dylan Robinson",2002-05-03,"D","Sudbury Wolves",27,3,4,7,0.26,54
"Michael Stubbs",2002-04-01,"C","Mississauga Steelheads",58,3,4,7,0.12,100
"Ryan Thompson",2002-10-10,"D","Erie Otters",50,2,5,7,0.14,100
"Simon Rose",2001-03-23,"D","North Bay Battalion",32,1,6,7,0.22,70
"Steven Laforme",2003-02-07,"C","Ottawa 67's",45,1,6,7,0.16,100
"Ben Bujold",2004-03-03,"C","London Knights",47,1,5,6,0.13,86
"Ben Lalkin",2005-02-07,"LW","Sarnia Sting",37,2,4,6,0.16,100
"Brad Gardiner",2005-03-06,"C","Ottawa 67's",53,3,3,6,0.11,86
"Braeden O'Keefe",2005-06-08,"C","Hamilton Bulldogs",21,1,5,6,0.29,100
"Cameron Lowe",2004-03-04,"C","Erie Otters",47,4,2,6,0.13,100
"Cameron Peters",2002-07-09,"C","Niagara IceDogs",34,2,4,6,0.18,86
"Chase Coughlan",2005-06-17,"RW","Guelph Storm",36,4,2,6,0.17,100
"Colton Smith",2004-02-09,"LW","London Knights",41,5,1,6,0.15,33
"Derek Smyth",2004-04-17,"D","Ottawa 67's",53,2,4,6,0.11,86
"Grayson Tiller",2005-02-20,"D","Barrie Colts",39,1,5,6,0.15,100
"Jackson Stewart",2004-06-18,"LW","Kingston Frontenacs",55,4,2,6,0.11,100
"Jacob Frasca",2003-03-19,"C","Barrie Colts",30,2,4,6,0.2,67
"Jordyn Ertel",2005-05-16,"C","Oshawa Generals",32,2,4,6,0.19,100
"Kaleb Smith",2004-05-14,"C","Erie Otters",58,1,5,6,0.1,100
"Nathan Poole",2004-07-28,"C","Kingston Frontenacs",55,3,3,6,0.11,100
"Olivier Savard",2005-01-14,"D","Saginaw Spirit",47,1,5,6,0.13,100
"Paul Hughes",2003-02-27,"RW","Kingston Frontenacs",45,3,3,6,0.13,75
"Alexander Lukin",2004-03-27,"D","North Bay Battalion",59,1,4,5,0.08,100
"Artyom Kulakov",2003-02-14,"D","Erie Otters",43,1,4,5,0.12,83
"Avval Baisov",2004-04-26,"LW","Windsor Spitfires",29,2,3,5,0.17,100
"Bryce Montgomery",2002-11-12,"D","London Knights",49,1,4,5,0.1,100
"Cedricson Okitundu",2004-01-03,"D","Owen Sound Attack",43,0,5,5,0.12,100
"Charlie Fink",2004-03-04,"RW","Saginaw Spirit",44,2,3,5,0.11,100
"Chris Barlas",2005-01-10,"C","Ottawa 67's",48,4,1,5,0.1,83
"Chris O'Flaherty",2005-03-12,"LW","Windsor Spitfires",47,3,2,5,0.11,100
"Connor Federkow",2003-07-26,"D","London Knights",43,2,3,5,0.12,100
"Jaden Reyers",2004-06-01,"C","Peterborough Petes",24,0,5,5,0.21,100
"Landen Hookey",2004-01-29,"RW","Soo Greyhounds",43,1,4,5,0.12,100
"Landon Cato",2003-03-31,"D","Niagara IceDogs",52,1,4,5,0.1,31
"Madden Steen",2004-05-18,"D","Owen Sound Attack",40,0,5,5,0.12,100
"Nathan Sauder",2005-02-01,"D","Erie Otters",48,2,3,5,0.1,100
"Andrew Whitton",2003-10-25,"RW","Oshawa Generals",33,1,3,4,0.12,100
"Ben Pickell",2005-07-20,"C","Barrie Colts",18,2,2,4,0.22,100
"Braden Haché",2003-05-21,"D","Kingston Frontenacs",55,2,2,4,0.07,80
"Cooper Foster",2005-06-04,"C","Ottawa 67's",14,0,4,4,0.29,100
"Davis Codd",2003-08-19,"RW","Saginaw Spirit",16,3,1,4,0.25,57
"Ethan Sims",2002-01-08,"C","Hamilton Bulldogs",27,1,3,4,0.15,80
"Ilia Chmelevski",2004-11-22,"RW","Niagara IceDogs",20,1,3,4,0.2,100
"Jackson Edward",2004-02-27,"D","London Knights",54,0,4,4,0.07,67
"James Guo",2005-04-02,"D","Peterborough Petes",52,1,3,4,0.08,100
"Josh Kavanagh",2003-05-06,"D","Peterborough Petes",52,1,3,4,0.08,80
"Josh Vogelsberg",2004-06-04,"LW","Sarnia Sting",49,2,2,4,0.08,67
"Logan Mailloux",2003-04-15,"D","London Knights",12,1,3,4,0.33,44
"Matthew Andonovski",2005-03-14,"D","Kitchener Rangers",43,0,4,4,0.09,100
"Owen Pitters",2005-08-28,"C","Flint Firebirds",9,0,4,4,0.44,100
"Quinton Burns",2005-04-14,"D","Kingston Frontenacs",42,0,4,4,0.1,100
"Ryan Gagner",2004-04-08,"C","Peterborough Petes",53,2,2,4,0.08,100
"Ryan Pryce",2004-02-06,"D","Sarnia Sting",43,0,4,4,0.09,100
"Trent Swick",2004-04-25,"LW","Kitchener Rangers",47,2,2,4,0.09,67
"Callum Chisholm",2003-08-28,"LW","Mississauga Steelheads",49,2,1,3,0.06,75
"Ethan Montroy",2005-08-30,"LW","Soo Greyhounds",27,2,1,3,0.11,100
"Gage Heyes",2004-04-21,"RW","Kingston Frontenacs",44,2,1,3,0.07,75
"Lucas Littlejohn",2004-12-06,"D","Niagara IceDogs",17,3,0,3,0.18,100
"Matthew Sredl",2002-04-22,"D","Barrie Colts",19,2,1,3,0.16,100
"Noah Nelson",2005-03-28,"C","Hamilton Bulldogs",16,0,3,3,0.19,100
"Oliver Bonk",2005-01-09,"D","London Knights",10,0,3,3,0.3,100
"Quinton Pagé",2005-08-03,"LW","Peterborough Petes",22,3,0,3,0.14,100
"Sami Douglas-Najem",2004-01-21,"D","Niagara IceDogs",20,0,3,3,0.15,100
"Ty Anselmini",2003-07-11,"LW","Soo Greyhounds",38,2,1,3,0.08,100
"Wylie Birkett",2004-03-05,"LW","Windsor Spitfires",16,0,3,3,0.19,100
"Austin Harper",2004-02-04,"RW","Sarnia Sting",17,1,1,2,0.12,100
"Brenden Anderson",2003-03-04,"LW","Hamilton Bulldogs",33,1,1,2,0.06,100
"Brett Bouchard",2005-01-18,"RW","North Bay Battalion",12,1,1,2,0.17,100
"Duncan Schneider",2005-07-05,"D","Kingston Frontenacs",16,0,2,2,0.12,100
"Ethan Martin",2005-03-25,"C","Windsor Spitfires",4,1,1,2,0.5,100
"Kosta Manikis",2001-08-15,"RW","Sudbury Wolves",7,1,1,2,0.29,67
"Michael MacLean",2004-08-05,"D","Flint Firebirds",23,0,2,2,0.09,100
"Mitchell Brooks",2005-03-23,"C","Kingston Frontenacs",25,1,1,2,0.08,67
"Noah Roberts",2005-12-02,"D","Hamilton Bulldogs",14,0,2,2,0.14,100
"Noah Van Vliet",2004-02-18,"D","Hamilton Bulldogs",11,0,2,2,0.18,100
"Owen MacDonald",2004-08-28,"D","Sarnia Sting",25,0,2,2,0.08,100
"Riley Pitt",2003-02-19,"D","Oshawa Generals",11,0,2,2,0.18,100
"Vladislav Dvurechenskii",2003-06-18,"LW","Barrie Colts",14,0,2,2,0.14,100
"Zach Wigle",2004-01-12,"C","Barrie Colts",10,2,0,2,0.2,100
"Zack Lewis",2005-01-25,"RW","Peterborough Petes",37,1,1,2,0.05,100
"Abakar Kazbekov",2004-05-30,"C","London Knights",9,1,0,1,0.11,100
"Blake Smith",2004-10-05,"D","Oshawa Generals",55,0,1,1,0.02,100
"Carson Christy",2004-10-15,"RW","Saginaw Spirit",11,0,1,1,0.09,100
"Easton Cowan",2005-05-20,"C","London Knights",7,0,1,1,0.14,50
"George Alboim",2005-03-15,"D","Erie Otters",16,0,1,1,0.06,100
"Leo Hafenrichter",2004-07-29,"D","Guelph Storm",12,0,1,1,0.08,50
"Nick Yearwood",2004-07-15,"LW","London Knights",6,0,1,1,0.17,100
"Owen Hollingsworth",2003-09-11,"RW","Sudbury Wolves",7,0,1,1,0.14,100
"Parker Petruniak",2003-05-09,"D","Oshawa Generals",4,0,1,1,0.25,100
"Shawn Spearing",2002-07-26,"D","Peterborough Petes",26,1,0,1,0.04,50
"Trey Zagrzebski",2003-01-03,"RW","Barrie Colts",3,0,1,1,0.33,100
"Wyatt Kennedy",2005-05-27,"D","North Bay Battalion",7,0,1,1,0.14,100
"Zackary Sandhu",2005-12-20,"D","Guelph Storm",10,0,1,1,0.1,100
"Adam Barkley",2003-04-09,"RD","Mississauga Steelheads",13,0,0,0,0,NA
"Andrew Gibson",2005-02-13,"D","Soo Greyhounds",6,0,0,0,0,NA
"Cameron Walker",NA,"LW","Sudbury Wolves",1,0,0,0,0,NA
"Carson Lloyd",2005-12-08,"D","London Knights",6,0,0,0,0,NA
"Carter Geoffroy",2002-05-01,"D","Sudbury Wolves",2,0,0,0,0,NA
"Chase Costantino",2003-07-28,"D","Kingston Frontenacs",18,0,0,0,0,NA
"Chase MacQueen-Spence",2005-01-09,"LW","North Bay Battalion",7,0,0,0,0,NA
"Christian Stevens",2002-05-16,"LW","North Bay Battalion",12,0,0,0,0,NA
"Dylan Edwards",2005-07-20,"C","Erie Otters",7,0,0,0,0,NA
"Gavin Grundner",2004-05-12,"LW","Guelph Storm",3,0,0,0,0,NA
"Hayden Simpson",2004-03-11,"C","Sudbury Wolves",6,0,0,0,0,NA
"Jackson McLlwain",2003-05-20,"LW","Windsor Spitfires",2,0,0,0,0,NA
"Jakob MacRae",2005-02-04,"D","Guelph Storm",28,0,0,0,0,NA
"Jaxon Bedard",2003-02-16,"RW","Sudbury Wolves",2,0,0,0,0,NA
"Joshua Hoover",2004-02-15,"D","Sudbury Wolves",22,0,0,0,0,NA
"Kaeden Johnston",2005-02-03,"RW","London Knights",2,0,0,0,0,NA
"Kaleb Lawrence",2003-01-10,"LW","Owen Sound Attack",2,0,0,0,0,NA
"Maleek McGowan",2005-06-13,"D","Kingston Frontenacs",2,0,0,0,0,NA
"Mathieu Paris",2005-01-01,"C","London Knights",4,0,0,0,0,NA
"Noah VandenBrink",2005-01-06,"RW","Hamilton Bulldogs",4,0,0,0,0,NA
"Quinn Binnie",2004-04-29,"RW","Mississauga Steelheads",13,0,0,0,0,NA
"Rodion Tatarenko",2004-06-23,"LW","North Bay Battalion",8,0,0,0,0,NA
"Ryan O'Dell",2004-02-14,"D","Oshawa Generals",4,0,0,0,0,NA
"Spencer Lecot",2002-02-22,"D","Windsor Spitfires",4,0,0,0,0,NA
"Stef Forgione",2005-04-29,"LW","Mississauga Steelheads",13,0,0,0,0,NA
"Stevie Leskovar",2004-09-09,"D","Peterborough Petes",12,0,0,0,0,NA
"Ty Moffatt",2004-05-13,"C","Sarnia Sting",2,0,0,0,0,NA
"Will Bishop",2005-03-17,"D","Sudbury Wolves",2,0,0,0,0,NA
